time;cc;pci;earfcn;rsrp;pl;cfo;dl_mcs;dl_snr;dl_turbo;dl_brate;dl_bler;ul_ta;ul_mcs;ul_buff;ul_brate;ul_bler;rf_o;rf_u;rf_l;is_attached
925948;0;1;3400;-94;94;3056.575928;1.1;6.4;0.50;144;0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
926947;0;1;3400;-94;94;3059.395508;1.1;5.5;0.86;328;0;0.52;0.0;0.0;0.0;79;0.0;2.0;1.0;0.0
927946;0;1;3400;-94;94;3051.013428;1.0;6.9;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
928945;0;1;3400;-94;94;3053.954102;1.0;6.4;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
929944;0;1;3400;-94;94;3057.270264;1.0;7.1;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
930943;0;1;3400;-94;94;3078.291504;1.2;5.8;0.85;472;0;0.52;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
931942;0;1;3400;-93;93;3051.633057;1.0;5.0;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
932941;0;1;3400;-93;93;3051.155029;1.0;5.2;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
933940;0;1;3400;-94;94;3065.494385;1.0;5.5;0.97;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
934939;0;1;3400;-94;94;3071.346680;1.2;5.7;0.88;472;0;0.52;0.0;0.0;56;57;0.0;3.0;1.0;0.0
935938;0;1;3400;-93;93;3056.998535;1.0;5.2;0.50;0.0;0.0;0.52;0.0;0.0;168;67;0.0;2.0;5.0;0.0
936937;0;1;3400;-93;93;3059.765869;1.0;5.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
937936;0;1;3400;-93;93;3059.603760;1.0;4.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
938935;0;1;3400;-93;93;3057.056396;1.0;4.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
939934;0;1;3400;-94;94;3054.060303;1.4;5.4;0.42;472;0;0.52;0.0;0.0;280;62;0.0;4.0;0.0;0.0
940932;0;1;3400;-94;94;3057.065430;1.0;5.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
941931;0;1;3400;-93;93;3057.760986;1.0;5.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
942930;0;1;3400;-93;93;3059.539307;1.0;4.9;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
943929;0;1;3400;-94;94;3069.299316;1.1;5.1;0.62;472;0;0.52;0.0;0.0;56;77;0.0;3.0;0.0;0.0
944928;0;1;3400;-93;93;3058.713379;1.0;4.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
945927;0;1;3400;-94;94;3056.130859;1.0;6.0;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
946926;0;1;3400;-94;94;3055.457520;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
947925;0;1;3400;-93;93;3048.524170;1.2;4.1;0.75;472;33;0.52;0.0;0.0;0.0;79;0.0;1.0;1.0;0.0
948924;0;1;3400;-94;94;3056.981201;1.0;6.8;0.54;0.0;0.0;1.6;0.0;0.0;112;72;0.0;0.0;0.0;0.0
949923;0;1;3400;-94;94;3051.725342;1.0;6.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
950922;0;1;3400;-94;94;3053.419922;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
951921;0;1;3400;-94;94;3051.214355;1.0;6.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
952921;0;1;3400;-94;94;3095.848633;1.9;6.1;0.78;472;33;1.6;0.0;0.0;224;67;0.0;0.0;0.0;0.0
953919;0;1;3400;-94;94;3055.705322;1.0;5.7;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
954918;0;1;3400;-94;94;3055.225342;1.0;6.3;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
955917;0;1;3400;-94;94;3053.462402;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
956916;0;1;3400;-95;95;3013.092773;1.1;7.0;0.58;472;33;1.6;0.0;0.0;0.0;79;0.0;0.0;0.0;0.0
957915;0;1;3400;-94;94;3054.486816;1.0;7.8;0.50;0.0;0.0;1.6;0.0;0.0;56;70;0.0;1.0;1.0;0.0
958914;0;1;3400;-94;94;3055.239014;1.0;7.5;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
959913;0;1;3400;-94;94;3054.349609;1.0;6.6;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
960912;0;1;3400;-95;95;3051.269043;1.3;7.4;0.50;472;0;1.6;0.0;0.0;0.0;80;0.0;0.0;0.0;0.0
961911;0;1;3400;-95;95;3057.494385;1.0;7.7;0.50;0.0;0.0;0.0;0.0;0.0;168;68;0.0;1.0;0.0;0.0
962910;0;1;3400;-94;94;3055.944092;1.0;6.8;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
963909;0;1;3400;-94;94;3058.342041;1.0;6.3;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
964908;0;1;3400;-94;94;3060.677979;1.0;7.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
965907;0;1;3400;-94;94;3030.709229;1.3;7.0;0.50;468;0;0.52;0.0;0.0;56;77;0.0;1.0;0.0;0.0
966906;0;1;3400;-94;94;3055.214844;1.0;7.1;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
967905;0;1;3400;-94;94;3058.561035;1.0;6.4;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
968904;0;1;3400;-94;94;3057.031006;1.0;6.0;0.50;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
969903;0;1;3400;-94;94;3054.280518;1.2;6.7;0.55;472;0;1.6;0.0;0.0;56;74;0.0;0.0;0.0;0.0
970902;0;1;3400;-94;94;3054.572266;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;86;0.0;1.0;0.0;0.0
971901;0;1;3400;-94;94;3053.520508;1.0;6.1;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
972900;0;1;3400;-94;94;3052.052002;1.0;6.5;0.50;0.0;0.0;0.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
973899;0;1;3400;-94;94;3065.193604;1.2;6.0;0.51;472;0;0.52;0.0;0.0;0.0;80;0.0;1.0;0.0;0.0
974898;0;1;3400;-95;95;3055.673828;1.0;8.2;0.35;0.0;0.0;0.0;0.0;0.0;112;72;0.0;1.0;0.0;0.0
975897;0;1;3400;-95;95;3052.438232;1.0;8.2;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
976896;0;1;3400;-95;95;3054.456543;1.0;9.7;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
977895;0;1;3400;-95;95;3057.138672;1.0;9.2;0.26;0.0;0.0;1.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
978894;0;1;3400;-95;95;3040.350098;1.6;8.8;2.1;472;33;1.6;0.0;0.0;168;69;0.0;1.0;1.0;0.0
979893;0;1;3400;-94;94;3057.510498;1.5;7.5;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
980892;0;1;3400;-95;95;3054.306152;1.5;9.0;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
981891;0;1;3400;-94;94;3056.703613;1.5;7.3;2.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
982890;0;1;3400;-94;94;3053.559326;1.6;6.9;
